country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
China,1770,1900,2060,2250,2470,2730,3060,3480,3800,4130,4550,4960,5330,5710,6100,6500,6910,7350,7810,8250
Colombia,4860,4870,4910,5030,5230,5400,5690,6000,6130,6130,6340,6710,6910,7200,7450,7580,7630,7620,7700,7840
Comoros,1300,1290,1290,1290,1280,1290,1290,1270,1290,1300,1320,1340,1350,1370,1370,1350,1370,1390,1400,1410
"Congo, Dem. Rep.",290,276,276,283,292,301,307,315,324,322,334,345,358,375,397,411,407,409,419,424
"Congo, Rep.",2440,2460,2500,2450,2460,2570,2640,2510,2560,2670,2810,2830,2860,2890,3010,3010,2850,2730,2710,2610
Costa Rica,6170,6270,6380,6550,6730,6890,7290,7780,8030,7850,8140,8390,8690,8790,8990,9220,9510,9780,9940,10000
Cote d'Ivoire,1360,1330,1280,1230,1220,1220,1210,1200,1210,1220,1210,1130,1220,1300,1380,1460,1530,1600,1670,1740
Croatia,10500,11200,11800,12500,13000,13500,14200,14900,15200,14100,13900,13900,13700,13600,13700,14100,14700,15400,15900,16500
Cuba,3480,3580,3620,3750,3960,4390,4920,5290,5510,5600,5730,5890,6050,6200,6260,6520,6550,6670,6820,
Cyprus,26700,27400,28100,28500,29600,30600,31500,32400,32700,31200,31000,30400,28900,27000,26800,27900,29600,30700,31500,32100
Czech Republic,14800,15300,15600,16100,16900,18000,19200,20200,20500,19400,19800,20100,19900,19800,20300,21400,21900,22800,23300,23800
Denmark,55900,56100,56200,56300,57600,58800,60900,61200,60500,57200,58000,58600,58500,58800,59400,60400,61900,62700,63900,65100
Djibouti,,,,,,,,,,,1340,,,,,,,,,
Dominica,5580,5570,5400,5720,5880,5900,6160,6540,7010,6920,6970,6950,6870,6800,7090,6890,7060,6560,6690,7060
Dominican Republic,4050,4090,4210,4100,4140,4470,4820,5110,5210,5190,5560,5660,5750,5960,6300,6660,7030,7270,7700,8010
Ecuador,3660,3740,3830,3870,4110,4260,4370,4390,4600,4550,4630,4920,5120,5300,5410,5330,5180,5210,5180,5100
Egypt,1980,2010,2020,2050,2090,2150,2250,2370,2500,2570,2640,2640,2630,2630,2650,2700,2760,2820,2910,3010
El Salvador,2670,2670,2700,2730,2740,2800,2910,2950,3010,2930,2980,3080,3160,3210,3250,3310,3380,3440,3510,3570
Equatorial Guinea,5560,8720,10000,10900,14400,16100,16600,18300,20500,19900,17300,17600,18300,16800,16100,14100,12400,11200,10100,9240
Eritrea,635,667,657,610,592,585,561,554,489,499,501,537,,,,,,,,
Estonia,10100,10700,11500,12500,13400,14800,16300,17600,16800,14400,14800,15900,16500,16800,17300,17600,18100,19100,19900,20700
Eswatini,3120,3130,3240,3360,3470,3660,3860,4010,4010,4040,4170,4230,4430,4570,4580,4650,4660,4710,4770,4820
Ethiopia,197,208,205,195,215,234,252,273,295,312,342,369,390,419,449,483,514,548,571,602
Fiji,3320,3370,3470,3500,3680,3690,3730,3660,3660,3570,3650,3740,3780,3960,4180,4360,4450,4660,4800,4810
Finland,40400,41400,42000,42700,44300,45400,47000,49300,49400,45200,46500,47400,46500,45900,45600,45600,46800,48100,48800,49200
France,38300,38800,38900,39000,39800,40200,40900,41600,41500,40100,40600,41300,41300,41300,41500,41800,42100,43000,43700,44300
Gabon,10200,10100,9880,9860,9680,9680,9140,9410,8830,8550,8850,9140,9260,9420,9480,9520,9430,9210,9050,9130
Gambia,833,854,800,828,859,813,784,784,809,837,861,767,783,782,748,755,747,760,786,809
Georgia,1630,1740,1850,2070,2200,2430,2670,3030,3110,3020,3230,3500,3750,3900,4070,4190,4300,4510,4730,4990
Germany,37900,38500,38400,38100,38500,38800,40400,41600,42100,39800,41500,44000,44100,44100,44900,45300,46000,46900,47500,47600
Ghana,953,967,986,1010,1040,1080,1120,1140,1210,1230,1300,1450,1540,1620,1630,1630,1640,1740,1810,1880
Greece,23300,24100,25000,26300,27600,27700,29200,30100,29900,28500,26900,24500,22800,22300,22600,22600,22700,23100,23500,24000
Grenada,6280,6130,6320,6890,6830,7710,7380,7820,7870,7330,7260,7270,7150,7270,7750,8190,8450,8780,9090,9330
Guatemala,2570,2570,2600,2610,2640,2670,2760,2870,2910,2870,2900,2970,3000,3060,3140,3210,3240,3290,3340,3410
Guinea,613,622,641,637,639,645,639,667,679,656,672,695,720,732,741,750,810,869,897,921
Guinea-Bissau,550,550,533,524,526,535,535,539,543,547,558,587,562,565,556,574,595,614,622,635
Guyana,2400,2460,2490,2480,2510,2460,2590,2770,2820,2920,3030,3180,3330,3480,3600,3690,3790,3850,3990,4160
Haiti,756,735,721,712,676,677,681,693,687,698,666,692,701,721,730,729,730,729,730,714
Honduras,1610,1610,1630,1660,1720,1780,1850,1920,1960,1870,1900,1940,1980,2000,2030,2070,2110,2180,2220,2240
Hungary,10500,10900,11500,12000,12600,13100,13700,13700,13900,13000,13100,13400,13300,13600,14200,14700,15100,15800,16600,17500
Iceland,37500,38400,38300,38900,41700,43600,44900,47800,47900,44500,43000,43700,44000,45400,45900,47500,50000,51000,51600,51300
India,827,852,869,922,979,1040,1110,1170,1190,1270,1360,1410,1470,1540,1640,1750,1880,1990,2090,2170
Indonesia,2140,2190,2260,2340,2420,2520,2630,2760,2890,2980,3120,3270,3420,3560,3690,3820,3970,4120,4280,4450
Iran,4820,4790,5080,5450,5620,5740,5950,6370,6320,6310,6600,6700,6120,6040,6230,6070,6790,6950,,
Iraq,4320,4290,3880,2520,3790,3870,4180,4170,4440,4490,4660,4850,5320,5510,5340,5300,5930,5640,5480,5590
Ireland,44100,45700,47600,48200,50500,52300,53500,54700,51200,48100,48700,48700,48600,49000,52800,65400,67100,71800,76700,79700
Israel,27700,27100,26600,26400,27000,27500,28600,29700,30000,29600,30700,31600,31700,32400,33000,33100,33700,34200,34700,35300
Italy,36300,37000,37100,36900,37200,37300,37900,38300,37700,35500,36000,36200,35000,34000,33700,34000,34500,35100,35400,35600
Jamaica,4660,4690,4750,4890,4930,4940,5060,5110,5040,4800,4700,4760,4700,4700,4700,4720,4760,4790,4860,4870
Japan,42200,42200,42200,42700,43700,44400,45000,45700,45200,42700,44500,44500,45300,46200,46500,47100,47400,48500,48800,49200
Jordan,2840,2930,3050,3100,3280,3430,3570,3700,3790,3800,3690,3590,3490,3410,3350,3310,3270,3260,3270,3280
Kazakhstan,4490,5110,5610,6110,6650,7230,7920,8520,8700,8570,9070,9600,9920,10400,10600,10600,10600,10900,11200,11500
Kenya,820,828,810,811,830,855,886,921,898,902,952,983,1000,1030,1060,1090,1130,1160,1200,1240
Kiribati,1720,1670,1700,1710,1650,1700,1660,1650,1580,1560,1520,1510,1560,1600,1570,1710,1770,1760,1780,1790
Kuwait,36100,35100,35600,41300,44800,48000,49300,49600,47900,41900,38600,39900,40300,38700,37200,36000,35900,33400,33100,32700
Kyrgyz Republic,654,683,676,716,757,748,763,820,880,895,880,921,905,984,1000,1020,1040,1070,1090,1120
Lao,673,700,730,763,799,843,901,953,1010,1070,1140,1210,1290,1370,1460,1540,1620,1710,1790,1840
Latvia,6960,7500,8130,8900,9740,10900,12300,13700,13300,11600,11300,12300,13000,13400,13800,14300,14700,15400,16200,16700
Lebanon,5720,5720,5640,5550,5690,5680,5690,6210,6780,7400,7760,7450,7180,6980,6750,6490,6410,6370,6210,5860
Lesotho,810,838,846,890,910,946,990,1040,1110,1130,1140,1190,1270,1310,1340,1360,1420,1390,1370,1380
Liberia,614,610,618,424,427,438,458,482,496,502,513,538,565,597,586,571,548,548,541,516
Libya,8960,8670,8450,9400,9660,10600,11200,11700,11800,11600,12100,4540,10100,8650,6530,5900,5670,7090,8040,8120
Liechtenstein,,,,,,,,,,,141000,,,,,,,,,
Lithuania,6930,7440,8010,8920,9620,10500,11500,12900,13400,11500,12000,13000,13600,14300,14900,15400,15900,16900,17600,18400
Luxembourg,93500,94700,97300,97700,99800,101000,105000,112000,109000,102000,105000,105000,102000,104000,106000,108000,110000,109000,111000,111000
Madagascar,490,504,428,456,466,474,485,498,517,482,472,466,467,465,468,470,476,481,490,500
Malawi,393,364,361,373,383,385,393,419,438,461,479,488,483,494,508,508,506,513,515,524
Malaysia,7010,6890,7110,7370,7720,7970,8260,8610,8850,8560,9040,9370,9740,10100,10500,10900,11200,11700,12100,12500
Maldives,5800,5430,5670,6270,6470,5470,6730,7090,7570,6830,7080,7380,7250,7440,7620,7500,7630,7810,8030,8210
Mali,555,622,622,658,648,668,676,677,686,696,710,711,685,680,708,730,749,766,778,793
Malta,18300,18300,18700,19100,19000,19600,19900,20600,21200,20500,21100,21300,21700,22400,23900,25900,26800,27800,28800,28900
Marshall Islands,2700,2840,2900,2790,2760,2790,2780,2840,2650,2680,2880,2850,2770,2860,2820,2860,2880,2980,3070,
Mauritania,1470,1420,1400,1460,1490,1570,1800,1720,1660,1620,1610,1630,1650,1670,1690,1730,1710,1720,1700,1760
Mauritius,5660,5810,5860,6160,6390,6460,6750,7100,7460,7680,8000,8310,8580,8850,9160,9480,9830,10200,10600,10900
Mexico,9250,9090,8960,8970,9190,9270,9550,9620,9590,8950,9270,9480,9690,9690,9840,10000,10200,10300,10400,10300
"Micronesia, Fed. Sts.",2710,2770,2790,2840,2760,2830,2850,2820,2770,2820,2890,2960,2880,2730,2630,2720,2710,2750,2730,
Moldova,1450,1540,1660,1780,1910,2060,2170,2240,2420,2270,2440,2580,2570,2800,2940,2950,3120,3320,3530,3720
Monaco,139000,140000,140000,140000,142000,144000,150000,171000,170000,149000,151000,159000,159000,172000,183000,190000,194000,186000,196000,
Mongolia,1600,1630,1690,1790,1960,2080,2230,2420,2600,2530,2640,3040,3350,3670,3880,3900,3870,4000,4210,4350
Montenegro,4950,4980,5060,5160,5380,5600,6070,6480,6930,6520,6680,6890,6700,6930,7050,7280,7490,7850,8250,8550
Morocco,1980,2100,2130,2240,2320,2360,2510,2570,2690,2770,2840,2950,3000,3090,3130,3220,3210,3310,3360,3400
Mozambique,289,315,334,347,364,377,402,421,440,455,471,492,514,535,558,579,584,589,591,587
Myanmar,342,377,418,471,531,598,671,747,819,899,979,1030,1090,1170,1260,1340,1400,1480,1570,1610
Namibia,4010,3990,4120,4230,4680,4720,4970,5140,5190,5110,5320,5490,5670,5880,6110,6270,6140,6010,5940,5770
Nauru,,,,,3960,3980,4230,3260,3970,4310,4750,5200,5670,7030,8130,8010,7930,7570,8140,8220
Nepal,455,469,463,474,490,500,511,522,548,568,592,612,643,671,711,732,730,779,818,859
Netherlands,46400,47200,47000,46800,47600,48400,50000,51800,52700,50500,51000,51500,50800,50600,51100,51900,52700,53900,55000,55700
New Zealand,29400,30200,31100,31800,32600,33300,33900,34600,33900,33600,33700,34200,34800,35400,36200,36800,37400,37700,38800,39000
Nicaragua,1290,1310,1300,1320,1370,1410,1450,1500,1530,1460,1500,1580,1660,1720,1780,1840,1900,1960,1860,1760
Niger,428,442,447,441,427,440,449,446,463,454,473,466,496,503,516,518,527,532,548,558
Nigeria,1380,1430,1610,1680,1790,1860,1920,1990,2070,2180,2290,2350,2380,2480,2560,2560,2460,2410,2400,2390
North Macedonia,3450,3330,3370,3440,3590,3760,3940,4190,4420,4400,4540,4650,4620,4750,4920,5110,5250,5300,5440,5630
Norway,81700,82900,83700,83900,86800,88400,89800,91600,90900,88200,87700,87400,88600,88400,89200,90000,90200,91500,92100,92600
Oman,18200,18800,18300,17400,17200,17200,17600,17800,18600,18900,18800,17400,17600,17100,16400,16200,16200,15600,15400,15000
Pakistan,820,828,829,856,900,937,970,994,988,993,987,993,1010,1030,1050,1080,1120,1160,1200,1190
Palau,9280,9730,9940,9570,10000,10500,10400,10800,10400,10000,10200,10800,11100,11000,11400,12600,12600,12100,12300,
Palestine,2160,1910,1630,1810,1950,2100,1970,2050,2110,2240,2350,2580,2680,2670,2600,2630,2690,2720,2680,
Panama,5490,5420,5440,5560,5870,6170,6590,7240,7810,7770,8080,8840,9540,10000,10400,10800,11100,11500,11800,11900
Papua New Guinea,1640,1610,1570,1570,1580,1650,1700,1780,1740,1810,1950,1930,1980,2010,2240,2400,2450,2490,2420,2510
Paraguay,3570,3470,3410,3490,3570,3590,3700,3850,4040,3970,4360,4480,4390,4700,4860,4940,5090,5270,5380,5310
Peru,3240,3220,3360,3460,3600,3800,4050,4360,4720,4730,5080,5360,5640,5920,6000,6110,6260,6310,6450,6490
Philippines,1670,1680,1710,1760,1840,1890,1960,2050,2110,2100,2220,2260,2380,2500,2610,2740,2890,3040,3190,3340
Poland,8530,8640,8820,9140,9610,9950,10600,11300,11800,12100,12600,13200,13400,13600,14100,14600,15100,15800,16700,17400
Portugal,21500,21800,21800,21500,21900,22000,22300,22800,22900,22100,22500,22100,21300,21300,21500,22000,22500,23400,24000,24600
Qatar,60800,60900,62600,61100,65900,61600,65800,65200,65000,63200,67400,69700,67600,66400,65600,65100,64300,63600,63300,62000
Romania,4900,5220,5620,5800,6440,6780,7370,8020,8910,8490,8210,8420,8630,8970,9310,9710,10200,11000,11600,12100
Russia,6490,6850,7210,7770,8360,8930,9690,10500,11100,10200,10700,11100,11600,11700,11600,11400,11400,11600,11800,12000
Rwanda,353,369,408,410,434,467,498,523,566,585,612,645,683,698,723,768,793,803,849,905
Samoa,2860,3040,3150,3270,3400,3520,3570,3770,3780,3580,3570,3690,3500,3460,3440,3560,3820,3850,3750,3860
San Marino,62000,64600,64000,65600,67700,68400,70100,74200,72900,64600,60200,54500,49900,48900,47900,48600,49500,49500,49900,
Sao Tome and Principe,,844,849,886,901,942,1000,1000,1060,1050,1090,1120,1130,1160,1210,1240,1260,1290,1300,1300
Saudi Arabia,18400,17700,16700,18000,18900,19400,19400,19200,19800,18900,19300,20600,21000,20900,21100,21400,21300,20700,20800,20500
Senegal,1120,1140,1120,1160,1200,1240,1240,1260,1280,1270,1280,1260,1290,1290,1340,1380,1430,1500,1550,1580
Serbia,3520,3770,4010,4200,4580,4850,5120,5470,5810,5670,5740,5900,5890,6090,6020,6160,6390,6560,6890,7210
Seychelles,9790,9560,9380,8930,8710,9450,10100,11100,10600,10500,10800,12000,12000,12500,12900,13200,13600,14000,14400,15000
Sierra Leone,302,273,330,345,352,354,357,376,387,390,402,418,470,555,568,441,458,467,473,488
Singapore,33900,32600,33600,35600,38600,40500,42800,44700,43200,42000,47200,49200,50100,51700,53100,54000,55000,57400,59100,58800
Slovak Republic,10300,10700,11200,11800,12400,13200,14400,15900,16800,15800,16700,17200,17500,17600,18000,18900,19300,19800,20600,21000
Slovenia,18500,19100,19700,20300,21200,21900,23100,24600,25400,23300,23500,23700,23000,22700,23300,23800,24600,25700,26700,27200
Solomon Islands,1250,1120,1060,1100,1130,1160,1210,1270,1330,1240,1290,1420,1450,1450,1450,1440,1450,1470,1480,1480
South Africa,5940,6020,6160,6270,6470,6730,7020,7300,7430,7220,7330,7450,7500,7560,7580,7560,7480,7480,7430,7350
South Korea,15400,16000,17200,17600,18500,19200,20100,21200,21700,21700,23100,23800,24200,24900,25500,26100,26700,27500,28100,28600
South Sudan,,,,,,,,,1510,1510,1540,1420,742,820,832,731,,,,
Spain,28400,29300,29700,30000,30400,31000,31800,32300,32100,30600,30500,30100,29200,28900,29400,30500,31400,32300,32900,33300
Sri Lanka,1830,1780,1840,1930,2020,2130,2280,2410,2540,2610,2800,3010,3290,3370,3510,3650,3770,3860,3950,4010
St. Kitts and Nevis,14100,14700,14900,14200,14600,15800,15800,15700,16500,15700,15500,15700,15200,15800,16700,16700,17100,16600,16900,17200
St. Lucia,7850,7510,7480,7750,8240,8130,8530,8560,8860,8500,8540,8930,8860,8540,8650,8490,8790,9050,9240,9350
St. Vincent and the Grenadines,4750,4830,5130,5510,5730,5860,6310,6530,6640,6510,6290,6260,6340,6450,6510,6580,6690,6730,6850,6850
Sudan,993,1030,1060,1120,1130,1180,1260,1370,1440,1440,1400,1590,1750,1780,1780,1830,1870,1900,1810,1720
Suriname,5730,5900,5990,6290,6750,6970,7290,7570,7800,7940,8260,8640,8770,8930,8860,8460,7910,7970,8100,7970
Sweden,44900,45500,46300,47200,49100,50300,52300,53700,53100,50300,52900,54100,53400,53600,54500,56300,56800,57500,57900,58000
Switzerland,67800,68300,67900,67400,68800,70500,72800,75100,75800,73200,74600,75000,75000,75500,76400,76600,77000,77700,79200,79400
Tajikistan,415,448,488,532,576,603,633,669,707,719,750,787,827,868,904,936,976,1020,1070,1120
Tanzania,522,540,562,583,610,637,660,685,704,720,743,777,788,817,846,872,904,937,959,985
Thailand,3460,3540,3730,3970,4190,4340,4530,4750,4800,4740,5080,5090,5440,5560,5590,5740,5920,6140,6370,6500
Timor-Leste,641,732,667,635,622,625,587,635,694,750,806,838,873,876,899,909,923,871,848,860
Togo,559,548,554,577,557,517,517,497,503,517,534,553,574,593,612,631,649,661,677,696
Tonga,3280,3380,3480,3530,3500,3530,3470,3300,3370,3430,3550,3670,3730,3650,3750,3900,4020,4090,4050,
Trinidad and Tobago,9790,10200,10900,12400,13400,14100,15900,16600,17100,16200,16700,16500,16600,16900,16600,16800,15700,15300,15200,15100
Tunisia,3000,3090,3100,3230,3400,3490,3640,3840,3970,4040,4140,4020,4140,4220,4300,4310,4310,4340,4410,4410
Turkey,8240,7630,8000,8330,9010,9690,10300,10600,10600,9980,10700,11700,12000,12800,13300,13900,14100,14900,15100,15000
Turkmenistan,2380,2460,2440,2500,2590,2900,3180,3490,3950,4130,4440,5010,5460,5910,6400,6690,6990,7320,7650,
Tuvalu,3090,3110,3310,3160,3070,2920,2950,3100,3320,3140,3020,3220,3060,3170,3180,3430,3490,3590,3640,3940
Uganda,549,560,590,609,630,649,696,732,771,797,816,865,870,872,886,900,910,910,931,957
Ukraine,1820,2010,2130,2350,2660,2760,2980,3230,3320,2840,2970,3140,3150,3160,3120,2830,2900,2990,3110,3220
United Arab Emirates,63300,60900,59200,60400,60300,56100,53300,47300,42500,36000,33900,34600,35400,37000,38500,40200,41000,41500,41300,41400
United Kingdom,35700,36600,37300,38300,39000,40000,40800,41500,41000,39000,39400,39700,40000,40600,41400,42000,42500,43000,43300,43700
United States,44700,44700,45100,46000,47300,48500,49400,49900,49300,47600,48500,48900,49600,50200,51000,52100,52600,53400,54700,55700
Uruguay,9000,8640,7970,8040,8450,9080,9440,10000,10700,11200,12000,12600,13000,13500,13900,13900,14100,14400,14600,14600
Uzbekistan,979,1010,1030,1070,1130,1200,1270,1370,1470,1560,1630,1710,1810,1920,2030,2140,2230,2290,2370,2460
Vanuatu,2840,2680,2480,2520,2560,2630,2780,2860,2970,2990,2970,2920,2890,2870,2850,2780,2800,2850,2860,2870
Venezuela,11900,12100,10800,9830,11400,12400,13400,14400,14900,14200,13800,14200,14700,14700,14000,,,,,
Vietnam,765,804,847,897,955,1020,1080,1150,1200,1250,1320,1390,1440,1510,1580,1670,1750,1850,1960,2080
Yemen,1170,1180,1190,1200,1210,1240,1250,1250,1260,1270,1330,1130,1130,1150,1120,785,694,643,633,
Zambia,949,973,991,1030,1080,1130,1180,1250,1310,1390,1490,1530,1590,1620,1640,1640,1650,1660,1680,1660
Zimbabwe,1450,1460,1330,1100,1030,971,932,890,726,803,948,1070,1220,1230,1230,1230,1220,1260,1310,1180
